222,6275
222,4608
222,4175
222,3868
222,3820
222,3786
222,3850
222,3725
222,3660
222,3615
222,3531
222,3467
222,3467
222,3415
222,3382
222,3330
222,3311
222,3311
222,3248
222,3248
222,3248
222,3248
222,3248
222,3248
222,3248
222,3239
222,3239
222,3239
222,3239
222,3209
222,3209
222,3139
222,3139
222,3127
222,3127
222,3146
222,3146
222,3146
222,3146
222,3146
222,3146
222,3146
222,3146
222,3146
222,3146
222,3136
222,3136
222,3136
222,3136
222,3136
222,3136
222,3136
222,3136
222,3130
222,3130
222,3130
222,3130
222,3130
222,3130
222,3130
222,3130
222,3130
222,3130
222,3130
222,3130
222,3130
222,3130
222,3130
222,3130
