222,7957
222,5782
222,4737
222,4421
222,2583
222,2082
222,1386
222,1322
222,1074
222,1035
222,0911
222,0907
222,0835
222,0835
222,0675
222,0533
222,0439
222,0408
222,0400
222,0400
222,0400
222,0324
222,0324
222,0324
222,0324
222,0324
222,0324
222,0324
222,0324
222,0324
222,0324
222,0324
222,0281
222,0281
222,0281
222,0281
222,0279
222,0259
222,0251
222,0251
222,0251
222,0251
222,0251
222,0251
222,0222
222,0222
222,0222
222,0222
222,0207
222,0207
222,0207
222,0207
222,0207
222,0207
222,0205
222,0205
222,0205
222,0205
222,0205
222,0200
222,0197
222,0197
222,0193
222,0193
222,0193
222,0193
222,0193
222,0193
222,0193
222,0193
222,0193
222,0193
222,0193
222,0193
222,0193
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
222,0188
