222,6650
222,5142
222,4242
222,3877
222,3725
222,3687
222,3646
222,3511
222,3457
222,3399
222,3397
222,3397
222,3373
222,3373
222,3373
222,3373
222,3336
222,3335
222,3335
222,3322
222,3322
222,3322
222,3322
222,3322
222,3322
222,3322
222,3322
222,3322
222,3322
222,3385
222,3385
222,3364
222,3364
222,3364
222,3364
222,3364
222,3356
222,3356
222,3356
222,3414
222,3341
222,3339
222,3339
222,3339
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3319
222,3314
222,3314
222,3310
222,3317
222,3317
222,3317
222,3317
222,3317
